measure_id,measure_name,location_id,location_name,sex_id,sex_name,age_id,age_name,cause_id,cause_name,metric_id,metric_name,year,val,upper,lower
5,Prevalence,205,Côte d'Ivoire,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2019,437194.7001325191,563230.5421246974,333156.37009684235
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2019,788575.4396696805,1002269.2293429044,605465.3863699288
5,Prevalence,205,Côte d'Ivoire,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.026870056932809087,0.034328851066869094,0.020852472580985954
5,Prevalence,205,Côte d'Ivoire,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.035225747060156354,0.045388517651774374,0.026883788618659577
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2019,0.030938798312471896,0.03934566102880419,0.02378486245545977
5,Prevalence,205,Côte d'Ivoire,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2019,2600.823946930025,3326.9853025692732,2012.3031261966573
5,Prevalence,205,Côte d'Ivoire,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2019,3453.0357482657246,4448.48758661108,2631.3238823758425
5,Prevalence,205,Côte d'Ivoire,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2019,3013.103901048849,3829.616258527307,2313.45033822694
5,Prevalence,206,Gambia,1,Male,22,All Ages,972,Headache disorders,1,Number,2019,306322.20218082186,341201.7767361275,271694.6722298825
5,Prevalence,206,Gambia,2,Female,22,All Ages,972,Headache disorders,1,Number,2019,370046.62495293457,409588.2559320208,331291.37243967986
5,Prevalence,206,Gambia,3,Both,22,All Ages,972,Headache disorders,1,Number,2019,676368.8271337566,748227.6068646968,604722.6488116141
5,Prevalence,206,Gambia,1,Male,22,All Ages,972,Headache disorders,2,Percent,2019,0.29127007385245257,0.3243969882325094,0.259045434917989
5,Prevalence,206,Gambia,2,Female,22,All Ages,972,Headache disorders,2,Percent,2019,0.33361250217892874,0.3688563643289769,0.29989438307607935
5,Prevalence,206,Gambia,3,Both,22,All Ages,972,Headache disorders,2,Percent,2019,0.3130049315512534,0.3454682829405442,0.28053502871923697
5,Prevalence,206,Gambia,1,Male,22,All Ages,972,Headache disorders,3,Rate,2019,27725.90856565183,30882.936975751807,24591.693277177972
5,Prevalence,206,Gambia,2,Female,22,All Ages,972,Headache disorders,3,Rate,2019,32430.5661764173,35895.960517883934,29034.089363597486
5,Prevalence,206,Gambia,3,Both,22,All Ages,972,Headache disorders,3,Rate,2019,30116.174133628087,33315.77683054401,26926.037782279192
5,Prevalence,76,Belgium,1,Male,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1456953.9791081166,1550213.0347173193,1369365.813703929
5,Prevalence,76,Belgium,2,Female,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,1884557.7640726864,1984365.3502024845,1783350.4626887154
5,Prevalence,76,Belgium,3,Both,22,All Ages,626,Musculoskeletal disorders,1,Number,2019,3341511.7431808044,3526438.583534309,3154033.805201035
5,Prevalence,76,Belgium,1,Male,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.2813355033065777,0.29952627800775616,0.26420803242444785
5,Prevalence,76,Belgium,2,Female,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.33745523032967634,0.3548430849961163,0.31942337787433867
5,Prevalence,76,Belgium,3,Both,22,All Ages,626,Musculoskeletal disorders,2,Percent,2019,0.3104529564111899,0.32764007678549867,0.2931144279578386
5,Prevalence,76,Belgium,1,Male,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,25929.507974019063,27589.24566013911,24370.695502352748
5,Prevalence,76,Belgium,2,Female,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,32490.906267639548,34211.648920141,30746.03168456441
5,Prevalence,76,Belgium,3,Both,22,All Ages,626,Musculoskeletal disorders,3,Rate,2019,29262.311110683186,30881.75379143485,27620.527939114498
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,247.68087741226478,293.5202737047123,207.93657830993027
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,373.6360977183941,441.5141999703255,315.7160243954503
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,621.3169751306589,733.5478492660405,525.109191267457
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.029914699954709304,0.035521874878472644,0.02522934754782045
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.04186213878006567,0.049432702305562286,0.035408804276035
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03611259538717195,0.0427061857871266,0.030550808289639967
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,2818.0696439061417,3339.622266524287,2365.8659696104173
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,4062.2991562512175,4800.293047071098,3432.572354085711
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,3454.3177244136546,4078.284416569071,2919.4341362816403
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,570,Bipolar disorder,1,Number,2018,25.736751649857936,31.991160620900132,20.50940829160463
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,570,Bipolar disorder,1,Number,2018,28.789898674019057,36.304820356033616,22.306894487551748
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,570,Bipolar disorder,1,Number,2018,54.526650323876986,68.1203008508832,43.332116947007535
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.003108478715556203,0.003873838770711991,0.0024791063209240157
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.003225613913387469,0.004064653929634991,0.0025045004127345945
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,570,Bipolar disorder,2,Percent,2018,0.003169241205597977,0.0039590298833757104,0.002518998997455816
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,570,Bipolar disorder,3,Rate,2018,292.8282526894201,363.98982255309136,233.3524554858748
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,570,Bipolar disorder,3,Rate,2018,313.01360282424355,394.7183957887346,242.5281690091512
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,570,Bipolar disorder,3,Rate,2018,303.15021511695295,378.72643439705206,240.9122969397964
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,571,Anxiety disorders,1,Number,2018,275.99870822547865,342.14577219144024,219.4432821144505
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,571,Anxiety disorders,1,Number,2018,486.8763183411948,608.5472492055651,384.80217966030085
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,571,Anxiety disorders,1,Number,2018,762.8750265666736,948.1563286696918,612.1909794905257
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.03333355254140962,0.04142907777108329,0.02648087549203612
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.05454867332966901,0.06823895792085498,0.04310778985578673
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,571,Anxiety disorders,2,Percent,2018,0.04433911217227847,0.05506596602517856,0.03535359273886978
5,Prevalence,320,Cook Islands,1,Male,22,All Ages,571,Anxiety disorders,3,Rate,2018,3140.26496326121,3892.874671945823,2496.787230192693
5,Prevalence,320,Cook Islands,2,Female,22,All Ages,571,Anxiety disorders,3,Rate,2018,5293.485477644646,6616.3333577313115,4183.700609505413
5,Prevalence,320,Cook Islands,3,Both,22,All Ages,571,Anxiety disorders,3,Rate,2018,4241.333862200739,5271.436871574182,3403.5801946913975
5,Prevalence,20,Viet Nam,1,Male,22,All Ages,972,Headache disorders,1,Number,2019,15592929.925059803,17245521.09276318,14089895.403215976
5,Prevalence,20,Viet Nam,2,Female,22,All Ages,972,Headache disorders,1,Number,2019,19171682.09487726,20774975.088370427,17508241.903795496
5,Prevalence,20,Viet Nam,3,Both,22,All Ages,972,Headache disorders,1,Number,2019,34764612.01993707,37965221.607677594,31667282.10958544
5,Prevalence,20,Viet Nam,1,Male,22,All Ages,972,Headache disorders,2,Percent,2019,0.34237751555230217,0.37802058244406,0.3097543808474666
5,Prevalence,20,Viet Nam,2,Female,22,All Ages,972,Headache disorders,2,Percent,2019,0.4039692593113025,0.4375987450514048,0.3685713599818389
5,Prevalence,20,Viet Nam,3,Both,22,All Ages,972,Headache disorders,2,Percent,2019,0.37380809643269036,0.40797596462126984,0.3403664219422852
5,Prevalence,20,Viet Nam,1,Male,22,All Ages,972,Headache disorders,3,Rate,2019,32656.58099974384,36117.63531005875,29508.746125611557
5,Prevalence,20,Viet Nam,2,Female,22,All Ages,972,Headache disorders,3,Rate,2019,39427.84498999695,42725.124138908344,36006.8691111184
5,Prevalence,20,Viet Nam,3,Both,22,All Ages,972,Headache disorders,3,Rate,2019,36073.00582795197,39394.0729017151,32859.10544433405
5,Prevalence,151,Qatar,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,95500.3293787582,114248.35926027919,79945.23434435578
5,Prevalence,151,Qatar,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,39086.51746987814,46862.561616227205,32866.97293558811
5,Prevalence,151,Qatar,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,134586.8468486364,159812.93712197433,114042.88056907381
5,Prevalence,151,Qatar,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.04688049189148862,0.05609681905860726,0.03925463041488784
5,Prevalence,151,Qatar,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.05576694315156922,0.06670119854131744,0.04687521915082406
5,Prevalence,151,Qatar,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2019,0.04915527250211727,0.0582487608213171,0.041650005318025714
5,Prevalence,151,Qatar,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2019,4468.176262962077,5345.340798821242,3740.3996484418826
5,Prevalence,151,Qatar,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2019,5374.908069048011,6444.215982184419,4519.6392380778125
5,Prevalence,151,Qatar,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2019,4698.362130259069,5578.992816020235,3981.1821425165
5,Prevalence,145,Kuwait,1,Male,22,All Ages,654,Dermatitis,1,Number,2018,55658.74129181641,62847.4403135718,49679.788112751274
5,Prevalence,145,Kuwait,2,Female,22,All Ages,654,Dermatitis,1,Number,2018,56008.47507200316,62953.466108622095,50235.64987867363
5,Prevalence,145,Kuwait,3,Both,22,All Ages,654,Dermatitis,1,Number,2018,111667.2163638196,125137.61861567915,100610.01583603925
5,Prevalence,145,Kuwait,1,Male,22,All Ages,654,Dermatitis,2,Percent,2018,0.025748386614997173,0.029085998592071973,0.0229727961193397
5,Prevalence,145,Kuwait,2,Female,22,All Ages,654,Dermatitis,2,Percent,2018,0.029560221105627855,0.033209525275852275,0.026422033402209937
5,Prevalence,145,Kuwait,3,Both,22,All Ages,654,Dermatitis,2,Percent,2018,0.02752882337995846,0.030832352207999007,0.024821438785130854
5,Prevalence,145,Kuwait,1,Male,22,All Ages,654,Dermatitis,3,Rate,2018,2414.1014498282034,2725.8988122552596,2154.7747169011986
5,Prevalence,145,Kuwait,2,Female,22,All Ages,654,Dermatitis,3,Rate,2018,2844.6818956831917,3197.419409821074,2551.478924288295
5,Prevalence,145,Kuwait,3,Both,22,All Ages,654,Dermatitis,3,Rate,2018,2612.433991972853,2927.5715755376864,2353.7528189710983
5,Prevalence,92,Spain,1,Male,22,All Ages,972,Headache disorders,1,Number,2018,8781806.378034398,9583713.901486428,7953787.239092063
5,Prevalence,92,Spain,2,Female,22,All Ages,972,Headache disorders,1,Number,2018,10732520.304986898,11518953.346720807,9948062.19300039
5,Prevalence,92,Spain,3,Both,22,All Ages,972,Headache disorders,1,Number,2018,19514326.6830213,21097564.97599739,17962430.134858377
5,Prevalence,92,Spain,1,Male,22,All Ages,972,Headache disorders,2,Percent,2018,0.4196445747440754,0.45680913909469734,0.3812210747117945
5,Prevalence,92,Spain,2,Female,22,All Ages,972,Headache disorders,2,Percent,2018,0.4724366257393605,0.5066045879221881,0.43774913132631743
5,Prevalence,92,Spain,3,Both,22,All Ages,972,Headache disorders,2,Percent,2018,0.44712476982575433,0.4820654160055935,0.4119647341158257
5,Prevalence,92,Spain,1,Male,22,All Ages,972,Headache disorders,3,Rate,2018,38800.711828688305,42343.785017883776,35142.269520155976
5,Prevalence,92,Spain,2,Female,22,All Ages,972,Headache disorders,3,Rate,2018,45521.890637394186,48857.53947868357,42194.61844328766
5,Prevalence,92,Spain,3,Both,22,All Ages,972,Headache disorders,3,Rate,2018,42229.91754918785,45656.1194191847,38871.5406839071
5,Prevalence,189,United Republic of Tanzania,1,Male,22,All Ages,972,Headache disorders,1,Number,2018,5620671.660555611,6383077.887654136,4863100.828712938
5,Prevalence,189,United Republic of Tanzania,2,Female,22,All Ages,972,Headache disorders,1,Number,2018,6963113.447760308,7800153.371786018,6172134.822737707
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All Ages,972,Headache disorders,1,Number,2018,12583785.108315924,14163430.169868222,11056701.662441665
5,Prevalence,189,United Republic of Tanzania,1,Male,22,All Ages,972,Headache disorders,2,Percent,2018,0.21870606646882915,0.2478690653364233,0.18959560170366482
5,Prevalence,189,United Republic of Tanzania,2,Female,22,All Ages,972,Headache disorders,2,Percent,2018,0.2519839792338249,0.28191536648904086,0.22399948007730966
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All Ages,972,Headache disorders,2,Percent,2018,0.23594812092391249,0.2649733925840955,0.20722045610721215
5,Prevalence,189,United Republic of Tanzania,1,Male,22,All Ages,972,Headache disorders,3,Rate,2018,20908.8705046971,23745.017861648732,18090.710793946742
5,Prevalence,189,United Republic of Tanzania,2,Female,22,All Ages,972,Headache disorders,3,Rate,2018,24523.77203602773,27471.78895918488,21737.980933964867
5,Prevalence,189,United Republic of Tanzania,3,Both,22,All Ages,972,Headache disorders,3,Rate,2018,22765.748235350857,25623.53716475253,20003.050290026677
5,Prevalence,298,American Samoa,1,Male,22,All Ages,494,Stroke,1,Number,2019,381.46794441601276,409.73176344639575,357.07768660161565
5,Prevalence,298,American Samoa,2,Female,22,All Ages,494,Stroke,1,Number,2019,489.9476780222779,524.9515243811869,459.9165453178789
5,Prevalence,298,American Samoa,3,Both,22,All Ages,494,Stroke,1,Number,2019,871.4156224382904,931.4673920263984,823.0381572497008
5,Prevalence,298,American Samoa,1,Male,22,All Ages,494,Stroke,2,Percent,2019,0.014636335311012208,0.0157380020987302,0.013653088957871201
5,Prevalence,298,American Samoa,2,Female,22,All Ages,494,Stroke,2,Percent,2019,0.018451788413160614,0.019764736561248046,0.017306353628548234
5,Prevalence,298,American Samoa,3,Both,22,All Ages,494,Stroke,2,Percent,2019,0.016561778458850297,0.01773991570809106,0.01562840685741029
5,Prevalence,298,American Samoa,1,Male,22,All Ages,494,Stroke,3,Rate,2019,1365.4211523634872,1466.5882803373438,1278.1189965234735
5,Prevalence,298,American Samoa,2,Female,22,All Ages,494,Stroke,3,Rate,2019,1777.2851336237416,1904.2615814037629,1668.34720393121
5,Prevalence,298,American Samoa,3,Both,22,All Ages,494,Stroke,3,Rate,2019,1569.9783313011833,1678.1700765281262,1482.8194944457637
5,Prevalence,97,Argentina,1,Male,22,All Ages,654,Dermatitis,1,Number,2019,557461.5009289181,592660.5235374657,525715.1712517898
5,Prevalence,97,Argentina,2,Female,22,All Ages,654,Dermatitis,1,Number,2019,995071.4705087265,1054519.4903726485,937414.8482932029
5,Prevalence,97,Argentina,3,Both,22,All Ages,654,Dermatitis,1,Number,2019,1552532.9714376444,1635100.1269589828,1470752.3856622805
5,Prevalence,97,Argentina,1,Male,22,All Ages,654,Dermatitis,2,Percent,2019,0.027544256761538974,0.029304788679355293,0.02594073478863659
5,Prevalence,97,Argentina,2,Female,22,All Ages,654,Dermatitis,2,Percent,2019,0.04491196138448179,0.04762912749860764,0.04229361472988216
5,Prevalence,97,Argentina,3,Both,22,All Ages,654,Dermatitis,2,Percent,2019,0.036620637379558944,0.038623485186999824,0.03462367784482531
5,Prevalence,97,Argentina,1,Male,22,All Ages,654,Dermatitis,3,Rate,2019,2535.0550729126994,2695.122558607546,2390.688701494658
5,Prevalence,97,Argentina,2,Female,22,All Ages,654,Dermatitis,3,Rate,2019,4302.980068660566,4560.050693411787,4053.6559712740213
5,Prevalence,97,Argentina,3,Both,22,All Ages,654,Dermatitis,3,Rate,2019,3441.2572005582206,3624.2709102150966,3259.9869571283893
5,Prevalence,172,Equatorial Guinea,1,Male,22,All Ages,567,Depressive disorders,1,Number,2018,26540.18217644613,31767.28492724881,22572.685654276334
5,Prevalence,172,Equatorial Guinea,2,Female,22,All Ages,567,Depressive disorders,1,Number,2018,34189.06221034248,40451.540005386596,29143.331893633454
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,567,Depressive disorders,1,Number,2018,60729.2443867886,71786.28406296686,52051.650890869176
5,Prevalence,172,Equatorial Guinea,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2018,0.03721848505389636,0.04438551837873327,0.03164864988559647
5,Prevalence,172,Equatorial Guinea,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2018,0.05481041397668605,0.06486882972653153,0.04671028784669366
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,567,Depressive disorders,2,Percent,2018,0.04542667356376148,0.053586436800049014,0.03882118954043448
5,Prevalence,172,Equatorial Guinea,1,Male,22,All Ages,567,Depressive disorders,3,Rate,2018,3573.037764569748,4276.749419739904,3038.9037179280954
5,Prevalence,172,Equatorial Guinea,2,Female,22,All Ages,567,Depressive disorders,3,Rate,2018,5378.862740846367,6364.119612470955,4585.033105101196
5,Prevalence,172,Equatorial Guinea,3,Both,22,All Ages,567,Depressive disorders,3,Rate,2018,4405.7486010581615,5207.908047912148,3776.2117808451385
5,Prevalence,109,Cuba,1,Male,22,All Ages,567,Depressive disorders,1,Number,2019,209546.84300244958,241462.85079122026,181059.17053250058
5,Prevalence,109,Cuba,2,Female,22,All Ages,567,Depressive disorders,1,Number,2019,334080.5439170917,384431.61555076163,289853.9616949419
5,Prevalence,109,Cuba,3,Both,22,All Ages,567,Depressive disorders,1,Number,2019,543627.3869195412,617359.0591426339,475106.88397036697
5,Prevalence,109,Cuba,1,Male,22,All Ages,567,Depressive disorders,2,Percent,2019,0.0387611559456673,0.044601725487389464,0.03342447970837905
5,Prevalence,109,Cuba,2,Female,22,All Ages,567,Depressive disorders,2,Percent,2019,0.05993800744957504,0.06883108685642121,0.05206933119141126
